4	  -58.18	   25.02	    3.95	   -1.99	   62.83	    1.38	    0.08	   -0.04	    1.82	  -61.52	    1.92	0
2	  -59.03	   14.02	    1.08	   -0.90	   49.55	    2.04	    0.02	   -0.02	    1.81	  -64.23	    6.19	0
2	  -59.96	   16.02	    3.25	   -1.37	    1.80	    1.04	    0.07	   -0.00	   28.77	  -63.51	    3.85	0
2	  -57.31	    6.02	    1.42	   -5.69	  343.56	    4.74	    0.01	   -0.11	    1.89	  -63.71	    7.15	0
2	  -59.98	   13.02	    3.05	   -1.02	    0.00	    0.04	    0.06	   -0.02	    1.50	  -63.26	    4.63	0
2	  -59.19	   26.02	    3.83	   -1.80	   13.34	    0.66	    0.08	   -0.04	    1.83	  -63.88	    5.98	0
2	  -59.20	    1.02	    2.80	   -2.85	   11.38	    0.58	    0.06	   -0.06	    1.81	  -63.67	    2.18	0
6	  -59.06	   11.02	    1.07	   -0.52	  228.09	    9.88	    0.02	   -0.00	    1.71	  -60.51	    1.63	0
2	  -59.07	   26.02	    6.14	   -0.68	   66.56	    3.56	    0.01	   -0.01	    1.78	  -62.69	    3.50	0
4	  -59.49	   10.02	    1.30	   -3.23	   28.91	    1.48	    0.01	   -0.06	    3.70	  -62.48	    3.37	0
4	  -59.26	   19.02	    3.60	   -0.98	   24.57	    1.30	    0.07	   -0.01	    1.88	  -62.67	    2.21	0
2	  -59.29	    3.02	    2.10	   -0.66	   70.42	    3.04	    0.01	   -0.01	    1.89	  -62.97	    2.80	0
4	  -59.00	   15.02	    3.00	   -1.79	  112.38	    2.78	    0.06	   -0.01	    4.07	  -61.60	    2.08	0
4	  -59.22	    4.02	    4.71	   -1.00	   18.20	    0.94	    0.09	   -0.02	    1.87	  -61.67	    1.12	0
2	  -59.19	    2.02	    4.51	   -1.75	   12.93	    0.64	    0.09	   -0.04	    1.81	  -63.44	    2.22	0
6	  -59.03	    7.02	    1.97	   -3.77	   18.17	    0.74	    0.04	   -0.08	    1.82	  -61.68	    2.22	0
10	  -58.11	   19.02	    5.74	   -1.47	  268.39	    4.46	    0.01	   -0.03	    2.94	  -60.54	    1.86	0
2	  -59.00	    4.02	    3.14	   -1.00	   32.96	    1.30	    0.06	   -0.02	    1.81	  -62.27	    1.80	0
2	  -58.00	    3.02	    1.06	   -2.83	  345.56	    7.22	    0.01	   -0.01	    2.35	  -63.70	    9.25	0
4	  -58.17	   26.02	    2.49	   -5.63	   48.38	    1.06	    0.05	   -0.11	    1.80	  -62.59	    5.31	0
2	  -59.14	   27.02	    0.89	   -2.09	  117.83	    5.52	    0.00	   -0.02	    2.03	  -62.24	    4.84	0
2	  -59.04	   22.02	    0.34	   -0.82	  100.71	    4.16	    0.01	   -0.01	    1.82	  -61.21	    2.28	0
1	  -59.00	   26.02	    3.64	    0.00	  155.86	    3.26	    0.07	    0.00	   18.60	  -62.37	    2.94	0
8	  -59.00	   17.02	    2.98	   -2.80	   59.33	    1.62	    0.02	   -0.06	    3.16	  -61.68	    2.65	0
4	  -59.00	    9.02	    1.43	   -4.61	   22.85	    0.90	    0.03	   -0.09	    1.81	  -63.44	    5.78	0
4	  -58.23	   23.02	    1.74	   -1.18	  379.98	    6.72	    0.01	   -0.01	    2.21	  -61.18	    4.07	0
9	  -57.28	    5.02	    2.91	   -2.72	  147.97	    2.14	    0.06	   -0.05	    1.83	  -61.40	    3.21	0
5	  -57.86	    4.02	    4.64	   -4.99	   47.77	    0.90	    0.09	   -0.10	    1.81	  -61.69	    1.70	0
4	  -59.00	    6.02	    1.81	   -2.02	   76.18	    2.04	    0.04	   -0.01	    2.30	  -62.31	    2.14	0
2	  -59.00	   22.02	    3.76	   -4.47	  127.15	    4.02	    0.01	   -0.01	    1.74	  -62.38	    3.41	0
3	  -59.00	    4.02	    6.86	   -3.57	  109.12	    2.40	    0.02	   -0.01	    8.71	  -61.79	    2.58	0
5	  -59.00	   27.02	    4.27	    0.00	  135.41	    3.08	    0.02	    0.00	    5.99	  -62.49	    5.15	0
11	  -57.00	   22.02	    6.25	   -3.95	  288.69	    2.74	    0.13	   -0.03	    2.27	  -60.15	    4.03	0
8	  -57.21	   22.02	    1.17	   -5.29	  912.04	   11.22	    0.01	   -0.02	    2.14	  -59.84	    3.18	0
2	  -59.19	    3.02	    2.59	   -4.71	    9.78	    0.48	    0.05	   -0.09	    1.82	  -64.39	    4.56	0
6	  -58.21	   22.02	    6.40	   -0.79	  169.98	    3.78	    0.13	   -0.01	    2.40	  -62.11	    6.18	0
5	  -59.00	   27.02	    2.97	    0.00	  107.41	    2.32	    0.06	    0.00	   10.35	  -62.68	    6.80	0
7	  -58.04	    9.02	    6.95	   -1.98	   62.03	    1.28	    0.14	   -0.04	    1.83	  -61.99	    3.53	0
2	  -59.22	   26.02	    1.48	   -0.26	  103.49	    4.46	    0.01	   -0.01	    1.71	  -61.60	    2.09	0
8	  -59.00	   17.02	    5.50	   -0.66	   93.43	    2.74	    0.11	   -0.01	    1.92	  -61.82	    5.26	0
2	  -59.21	    1.02	    4.79	   -2.97	    8.44	    0.44	    0.10	   -0.06	    1.86	  -64.17	    2.47	0
7	  -57.14	    4.02	    6.61	   -3.41	  292.14	    2.92	    0.04	   -0.04	    3.06	  -62.45	    4.69	0
2	  -58.18	    4.02	    5.52	   -2.14	   53.65	    1.18	    0.11	   -0.04	    1.81	  -64.32	    5.52	0
2	  -59.03	   27.02	    2.05	   -0.51	   73.82	    3.00	    0.02	   -0.01	    1.81	  -61.91	    3.10	0
2	  -59.28	   27.02	    3.80	   -1.04	   22.46	    1.22	    0.08	   -0.01	    1.84	  -63.42	    2.12	0
8	  -59.04	   18.02	    5.88	   -0.93	   29.27	    1.22	    0.12	   -0.02	    1.87	  -61.40	    3.38	0
4	  -59.00	   13.02	    0.98	   -8.19	  129.18	    4.12	    0.01	   -0.01	    1.43	  -62.03	    4.82	0
4	  -59.06	    2.02	    6.01	   -1.98	   34.96	    1.48	    0.02	   -0.04	    1.87	  -62.97	    5.05	0
2	  -59.11	    4.02	    3.86	   -0.53	   42.50	    1.90	    0.08	   -0.01	    1.81	  -63.27	    3.06	0
2	  -59.00	    9.02	    3.67	   -3.33	   14.31	    0.58	    0.07	   -0.07	    1.81	  -62.96	    1.45	0
2	  -59.24	    1.02	    0.76	   -3.73	   22.97	    1.20	    0.02	   -0.07	    1.80	  -65.03	    3.84	0
10	  -55.00	    8.02	    4.76	   -3.75	 1071.59	    6.88	    0.02	   -0.04	    2.67	  -58.82	    3.06	0
6	  -58.17	   12.02	    2.48	   -7.91	  207.96	    3.86	    0.05	   -0.01	    4.21	  -62.18	    4.49	0
7	  -57.00	    3.02	    6.43	   -6.21	  216.48	    1.94	    0.04	   -0.12	    2.43	  -60.48	    5.40	0
11	  -57.12	    2.02	    2.88	   -3.43	  157.36	    2.82	    0.02	   -0.07	    2.13	  -59.91	    3.41	0
4	  -57.02	   25.02	    2.00	   -0.24	 1490.97	   20.10	    0.00	   -0.00	    1.87	  -59.24	    2.15	0
2	  -59.14	    3.02	    0.35	   -1.33	   87.20	    3.64	    0.01	   -0.03	    1.72	  -61.66	    1.81	0
10	  -57.00	   12.02	    6.88	   -8.45	  262.78	    2.46	    0.05	   -0.05	    2.85	  -59.82	    3.19	0
4	  -55.72	   11.02	    4.37	   -1.37	 2523.95	   18.98	    0.09	   -0.00	    2.84	  -57.94	    2.23	0
5	  -56.42	    5.02	    0.52	   -3.26	 1458.16	   11.22	    0.00	   -0.01	    3.05	  -59.98	    8.36	0
2	  -59.00	   26.02	    4.66	   -1.85	   61.28	    1.72	    0.02	   -0.04	    3.00	  -63.88	    4.40	0
8	  -59.01	   21.02	    3.96	   -1.77	   19.93	    0.80	    0.08	   -0.04	    1.83	  -61.97	    3.18	0
2	  -59.05	    9.02	    0.95	   -1.94	   35.36	    1.48	    0.02	   -0.04	    1.80	  -64.03	    7.03	0
8	  -58.67	   16.02	    2.92	   -4.75	   50.95	    1.38	    0.02	   -0.09	    2.06	  -62.00	    3.45	0
3	  -59.00	   12.02	    1.56	   -5.95	  103.08	    2.60	    0.01	   -0.02	    3.84	  -61.21	    1.85	0
4	  -57.89	   25.02	    6.18	   -4.05	   45.32	    0.88	    0.12	   -0.08	    1.82	  -62.93	    5.30	0
4	  -59.00	   20.02	    1.61	   -2.50	   56.42	    1.84	    0.03	   -0.02	    2.40	  -62.41	    3.88	0
3	  -58.07	    1.02	    0.93	   -3.14	  189.16	    3.18	    0.02	   -0.02	    2.32	  -62.77	    6.75	0
10	  -59.00	   17.02	    0.78	   -2.34	   96.74	    3.42	    0.01	   -0.01	    1.36	  -60.51	    1.09	0
11	  -57.28	   27.02	    2.81	   -0.36	  398.17	    3.76	    0.03	   -0.01	    5.46	  -60.89	    2.72	0
5	  -58.25	   26.02	    4.61	   -2.58	   46.16	    1.04	    0.09	   -0.05	    1.81	  -62.91	    3.66	0
4	  -59.00	   20.02	    1.07	   -0.81	  105.70	    3.60	    0.01	   -0.01	    1.98	  -62.71	    6.18	0
2	  -57.00	   16.02	    4.65	   -2.81	  218.17	    2.56	    0.05	   -0.05	    2.05	  -62.46	    3.27	0
4	  -57.00	    4.02	    2.95	   -6.39	  650.02	    7.24	    0.01	   -0.02	    1.99	  -61.82	    7.08	0
6	  -59.27	   18.02	    1.89	   -1.55	   15.60	    0.86	    0.04	   -0.03	    1.82	  -61.16	    1.58	0
4	  -59.00	   17.02	    2.54	   -0.76	   66.42	    3.06	    0.02	   -0.01	    1.78	  -61.54	    1.51	0
4	  -59.00	    6.02	    2.44	   -1.18	   31.46	    1.26	    0.05	   -0.02	    1.81	  -61.33	    1.42	0
4	  -56.08	   23.02	    3.71	   -5.00	  897.10	    7.24	    0.04	   -0.02	    2.12	  -61.78	    9.67	0
6	  -57.38	   18.02	    1.62	   -4.28	  184.26	    3.08	    0.02	   -0.09	    2.29	  -61.20	    3.19	0
2	  -59.00	   13.02	    4.57	   -1.77	  167.13	    3.78	    0.02	   -0.01	    6.90	  -61.97	    3.49	0
2	  -58.34	   15.02	    3.73	   -1.74	   58.27	    1.40	    0.07	   -0.03	    1.81	  -61.91	    1.65	0
5	  -58.91	   18.02	    2.62	   -2.44	   23.48	    0.86	    0.05	   -0.05	    1.81	  -61.98	    2.11	0
8	  -58.01	    4.02	    3.94	   -4.50	  462.94	   11.46	    0.02	   -0.00	    2.62	  -61.00	    4.96	0
3	  -57.31	   18.02	    4.74	   -2.93	  140.07	    1.92	    0.09	   -0.04	    1.95	  -62.14	    4.89	0
2	  -57.00	   23.02	    2.61	   -2.10	 1130.93	   13.84	    0.01	   -0.01	    2.22	  -60.51	    5.07	0
8	  -57.74	   21.02	    2.88	   -2.25	  230.45	    3.70	    0.02	   -0.04	    2.64	  -60.97	    3.47	0
7	  -56.30	   12.02	    2.07	   -4.02	  250.81	    2.72	    0.04	   -0.08	    1.80	  -60.62	    4.69	0
4	  -57.50	   18.02	    2.71	   -1.40	  423.76	    9.76	    0.05	   -0.01	    3.94	  -62.41	    9.76	0
5	  -58.00	   22.02	    2.07	   -4.48	  389.51	    6.18	    0.01	   -0.01	    2.10	  -61.29	    4.70	0
8	  -57.03	    9.02	    2.82	   -1.83	  746.51	   10.44	    0.01	   -0.01	    2.29	  -59.49	    2.52	0
6	  -58.43	   10.02	    4.37	   -1.42	  211.50	    4.04	    0.01	   -0.02	    3.50	  -61.52	    2.90	0
6	  -58.00	   16.02	    3.82	   -2.30	  135.91	    2.16	    0.08	   -0.02	    2.07	  -61.73	    4.59	0
15	  -57.00	   28.02	    4.77	    0.00	  194.14	    1.62	    0.10	    0.00	    3.16	  -60.47	    2.50	0
11	  -56.80	   14.02	    6.04	   -2.16	  237.66	    2.92	    0.06	   -0.04	    1.82	  -60.93	    3.26	0
3	  -56.25	   18.02	    3.44	   -1.94	  487.30	    4.42	    0.05	   -0.03	    1.98	  -62.39	    6.32	0
10	  -56.24	   12.02	    2.03	   -2.93	  472.46	    5.22	    0.03	   -0.03	    2.15	  -59.98	    2.32	0
7	  -57.13	    2.02	    4.88	   -5.33	   81.03	    1.12	    0.10	   -0.11	    1.81	  -62.15	    3.31	0
6	  -57.00	   26.02	    7.78	   -1.54	  177.05	    2.38	    0.16	   -0.03	    1.81	  -62.14	    4.09	0
2	  -59.00	   21.02	    1.68	   -0.54	  167.86	    5.54	    0.01	   -0.01	    2.06	  -61.63	    3.04	0
2	  -59.21	   12.02	    4.09	   -2.42	   32.81	    1.40	    0.02	   -0.05	    2.55	  -63.27	    3.49	0
2	  -59.00	   18.02	    1.83	   -2.99	   22.01	    0.88	    0.04	   -0.06	    1.81	  -63.95	    3.29	0
4	  -57.00	    7.02	    2.71	   -2.01	  478.61	    8.92	    0.01	   -0.02	    2.66	  -60.92	    4.37	0
2	  -59.12	   12.02	    1.61	   -1.85	  114.00	    5.02	    0.03	   -0.00	    1.83	  -61.78	    3.77	0
6	  -57.45	    5.02	    2.54	   -1.81	  282.51	    6.32	    0.01	   -0.03	    2.60	  -62.53	    7.43	0
6	  -58.01	    3.02	    0.48	   -3.04	  287.22	    4.34	    0.01	   -0.03	    3.27	  -62.01	    5.05	0
6	  -57.28	   28.02	    4.31	   -1.72	  134.82	    1.62	    0.09	   -0.03	    2.58	  -61.43	    6.31	0
7	  -56.09	   14.02	    2.07	   -2.58	  709.64	   11.38	    0.01	   -0.01	    3.37	  -59.48	    1.59	0
4	  -57.00	   21.02	    1.09	   -0.57	 1452.85	   16.60	    0.01	   -0.01	    1.96	  -59.59	    3.93	0
5	  -55.11	    9.02	    2.62	   -5.94	  505.72	    5.16	    0.03	   -0.07	    1.66	  -60.47	    5.23	0
8	  -59.01	    3.02	    3.96	   -2.00	   18.50	    0.74	    0.08	   -0.04	    1.83	  -61.74	    2.72	0
6	  -58.38	   19.02	    4.65	   -3.86	   31.17	    0.78	    0.09	   -0.08	    1.81	  -62.07	    3.00	0
3	  -58.11	    4.02	    1.73	   -1.67	  139.01	    3.50	    0.02	   -0.02	    1.61	  -61.03	    2.19	0
3	  -57.00	   11.02	    1.64	   -3.49	  355.80	    4.30	    0.02	   -0.04	    1.81	  -62.93	    5.59	0
6	  -58.15	    1.02	    1.85	   -5.51	  121.39	    2.16	    0.04	   -0.03	    2.25	  -62.11	    5.45	0
6	  -57.00	   20.02	    4.45	   -3.13	  297.74	    3.58	    0.03	   -0.04	    2.30	  -59.71	    2.88	0
6	  -57.00	    8.02	    4.00	   -0.99	  670.58	    8.04	    0.08	   -0.01	    1.65	  -61.26	    7.29	0
4	  -57.41	   18.02	    2.44	   -3.33	  577.16	    7.38	    0.03	   -0.01	    1.99	  -61.30	    6.04	0
6	  -57.74	   24.02	    4.16	   -2.24	   87.93	    1.56	    0.08	   -0.04	    1.81	  -62.35	    3.80	0
2	  -56.80	   16.02	    5.08	   -3.85	  249.52	    2.36	    0.10	   -0.04	    2.00	  -62.80	    3.22	0
3	  -56.06	   18.02	    4.68	   -2.94	 1724.03	   17.24	    0.01	   -0.01	    2.20	  -58.99	    4.49	0
4	  -57.00	    6.02	    1.80	   -3.48	  332.65	    5.02	    0.03	   -0.02	    1.94	  -60.29	    2.28	0
1	  -56.01	   27.02	    2.96	   -2.90	 2042.03	   25.02	    0.00	   -0.06	    2.07	  -58.59	    1.62	0
6	  -57.40	    1.02	    3.60	   -5.50	   77.61	    1.20	    0.07	   -0.11	    1.81	  -61.67	    3.43	0
5	  -55.17	   19.02	    1.95	   -4.57	  905.53	    8.02	    0.01	   -0.06	    2.24	  -59.01	    2.58	0
3	  -57.00	   17.02	    1.75	   -3.38	  354.76	    5.62	    0.02	   -0.04	    1.74	  -60.36	    3.74	0
6	  -57.17	   27.02	    4.45	   -4.51	   89.55	    1.26	    0.09	   -0.09	    1.80	  -61.10	    3.45	0
6	  -55.13	    4.02	    2.71	   -3.88	  669.79	    5.98	    0.02	   -0.05	    1.43	  -58.33	    2.52	0
2	  -54.08	   25.02	    3.56	   -4.37	 4014.29	   27.04	    0.00	   -0.06	    4.11	  -57.23	    1.44	0
2	  -55.00	   12.02	    3.00	   -2.88	 4189.05	   27.76	    0.01	   -0.01	    3.10	  -57.13	    1.60	0
7	  -57.10	    7.02	    1.95	   -2.65	  867.58	   11.06	    0.01	   -0.01	    2.25	  -60.44	    3.64	0
4	  -56.84	   22.02	    1.81	   -1.98	 1235.23	   18.08	    0.00	   -0.02	    1.98	  -59.73	    4.28	0
11	  -55.01	    1.02	    1.99	   -5.51	  650.98	    3.56	    0.04	   -0.04	    4.81	  -59.98	    4.88	0
2	  -59.00	   11.02	    3.85	   -0.91	   76.95	    2.24	    0.08	   -0.01	    2.04	  -63.51	    4.59	0
8	  -57.29	    5.02	    2.86	   -2.66	  608.81	    6.08	    0.03	   -0.01	    3.31	  -61.71	    9.48	0
3	  -55.78	   18.02	    3.03	   -3.49	 1021.69	   14.44	    0.02	   -0.01	    3.64	  -58.77	    0.81	0
8	  -56.38	   20.02	    4.95	   -2.62	  836.43	   10.34	    0.01	   -0.01	    2.55	  -59.90	    2.88	0
11	  -57.38	   23.02	    1.62	   -2.39	  363.76	    5.60	    0.01	   -0.03	    1.93	  -61.20	    4.92	0
5	  -57.00	    9.02	    1.90	   -1.97	  395.98	    5.52	    0.02	   -0.02	    1.48	  -62.07	    8.10	0
6	  -56.14	   27.02	    4.93	   -1.54	  529.78	    6.20	    0.02	   -0.03	    2.35	  -59.17	    3.44	0
2	  -57.00	    9.02	    1.61	   -3.92	  912.44	    9.76	    0.00	   -0.08	    2.97	  -58.35	    0.49	0
1	  -57.29	   24.02	    1.35	   -0.53	  673.43	    8.18	    0.02	   -0.01	    2.47	  -62.17	    9.76	0
10	  -55.57	   27.02	    6.43	   -5.17	  171.00	    1.54	    0.13	   -0.10	    1.81	  -61.33	    4.79	0
10	  -51.44	    3.02	   12.88	   -6.68	  477.00	    3.06	    0.26	   -0.07	    2.10	  -59.17	    4.37	0
10	  -55.09	   27.02	    5.86	   -3.95	  254.94	    2.08	    0.12	   -0.08	    1.80	  -60.99	    3.92	0
2	  -57.37	    2.02	    1.63	   -2.62	 1597.50	   21.32	    0.03	   -0.00	    4.36	  -59.88	    6.03	0
6	  -47.19	   13.02	   11.06	  -17.97	  641.38	    2.90	    0.12	   -0.36	    1.96	  -58.86	    8.77	0
4	  -56.00	   19.02	    3.99	   -2.88	 2926.61	   23.72	    0.00	   -0.02	    2.11	  -58.01	    1.79	0
4	  -56.11	    7.02	    4.70	   -3.90	  513.53	    4.98	    0.06	   -0.02	    2.71	  -61.35	    4.25	0
4	  -57.46	    7.02	    1.21	   -2.91	  188.81	    2.98	    0.02	   -0.06	    1.80	  -63.36	    7.54	0
14	  -55.13	   20.02	    7.80	   -5.75	  178.91	    1.48	    0.16	   -0.12	    1.81	  -59.09	    2.94	0
7	  -58.28	   18.02	    3.91	   -2.03	   98.95	    1.92	    0.08	   -0.02	    2.11	  -61.12	    2.14	0
9	  -55.14	    3.02	    2.93	   -5.07	  632.21	    5.40	    0.02	   -0.04	    1.86	  -61.19	    7.78	0
2	  -59.00	   14.02	    1.37	   -0.51	  168.20	    6.72	    0.03	   -0.00	    1.78	  -62.47	    5.40	0
5	  -56.80	   13.02	    4.13	   -2.58	  901.62	    9.50	    0.03	   -0.01	    1.77	  -59.42	    3.76	0
9	  -55.08	    2.02	    4.01	   -5.72	  273.62	    2.84	    0.05	   -0.11	    1.82	  -58.71	    1.69	0
9	  -57.02	    4.02	    1.98	   -2.31	  219.58	    2.90	    0.04	   -0.04	    1.82	  -61.89	    6.24	0
4	  -55.41	    3.02	    2.03	   -3.70	  503.65	    4.44	    0.02	   -0.06	    1.71	  -59.85	    5.07	0
5	  -55.02	   12.02	    2.94	   -4.74	  965.91	    7.42	    0.02	   -0.05	    1.31	  -58.32	    3.78	0
2	  -59.00	   11.02	    1.42	   -2.00	   55.96	    1.94	    0.03	   -0.02	    2.17	  -61.94	    1.42	0
10	  -56.15	    8.02	    3.86	   -4.95	 1352.32	   10.18	    0.01	   -0.02	    5.56	  -59.21	    3.55	0
5	  -55.00	   18.02	    4.02	   -3.65	 2719.85	   16.98	    0.02	   -0.00	    2.83	  -58.31	    6.56	0
7	  -55.00	   18.02	    4.93	   -6.28	  470.98	    2.78	    0.05	   -0.13	    1.85	  -60.66	   15.72	0
3	  -58.00	   28.02	    5.19	    0.00	  117.23	    1.38	    0.10	    0.00	    4.62	  -63.03	    4.48	0
7	  -57.01	   28.02	    2.03	   -1.99	  219.52	    2.90	    0.03	   -0.04	    1.81	  -60.16	    2.23	0
5	  -54.40	   17.02	    3.47	   -3.96	 2334.75	   18.68	    0.00	   -0.07	    2.34	  -57.84	    2.16	0
3	  -57.56	   17.02	    4.74	   -3.18	  137.01	    1.92	    0.09	   -0.03	    2.10	  -62.71	    4.42	0
5	  -54.36	    9.02	    3.44	   -4.65	 2824.43	   19.54	    0.02	   -0.01	    1.63	  -57.51	    3.39	0
4	  -59.00	   18.02	    1.92	   -1.52	   75.46	    2.12	    0.01	   -0.03	    2.22	  -63.95	    6.63	0
11	  -57.06	   20.02	    3.78	   -3.93	  111.95	    1.52	    0.08	   -0.08	    1.80	  -60.05	    2.16	0
7	  -55.04	   18.02	    4.97	   -4.00	  464.23	    5.46	    0.06	   -0.03	    1.98	  -59.68	    4.96	0
5	  -53.00	   18.02	    3.66	   -4.91	 3714.22	   21.26	    0.01	   -0.01	    1.91	  -57.19	    4.15	0
6	  -55.01	    6.02	    3.92	   -5.02	  381.52	    2.76	    0.06	   -0.10	    1.84	  -60.05	    4.62	0
6	  -56.15	   19.02	    3.33	   -2.96	 1224.05	   12.26	    0.03	   -0.01	    1.70	  -60.43	    9.69	0
8	  -57.00	   20.02	    2.88	   -3.64	 1495.08	   14.18	    0.01	   -0.01	    4.05	  -58.70	    1.28	0
9	  -55.07	   24.02	    3.05	   -2.60	  917.49	    6.80	    0.03	   -0.03	    1.55	  -59.03	    3.86	0
1	  -56.31	    1.02	    2.69	   -2.56	  788.48	   12.00	    0.05	   -0.01	    5.20	  -60.54	    4.11	0
4	  -55.70	   21.02	    2.70	   -1.32	 1213.51	   12.46	    0.01	   -0.01	    1.40	  -61.36	   14.71	0
4	  -59.00	    4.02	    1.91	   -2.89	  114.58	    2.80	    0.01	   -0.01	    4.41	  -62.27	    2.86	0
4	  -56.00	   11.02	    2.78	   -2.00	 1515.28	   17.92	    0.01	   -0.01	    3.40	  -58.41	    1.01	0
6	  -58.34	   10.02	    1.07	   -0.79	  262.46	    5.22	    0.02	   -0.01	    1.80	  -61.87	    5.19	0
6	  -59.07	   28.02	    3.93	   -0.93	   28.92	    1.22	    0.08	   -0.02	    1.81	  -63.60	    6.28	0
12	  -58.13	   23.02	    2.86	   -1.87	   77.46	    1.64	    0.06	   -0.04	    1.80	  -60.87	    3.29	0
10	  -57.00	    7.02	    4.97	   -3.73	  252.78	    2.40	    0.10	   -0.03	    2.01	  -60.13	    5.22	0
4	  -55.01	    4.02	    3.06	   -3.65	 1697.62	   11.76	    0.03	   -0.01	    2.15	  -59.45	    4.98	0
4	  -55.03	   23.02	    2.86	   -3.48	 2351.65	   19.26	    0.01	   -0.04	    2.98	  -58.15	    1.94	0
8	  -57.27	   11.02	    3.01	   -4.13	  198.62	    2.34	    0.03	   -0.08	    1.98	  -60.40	    2.17	0
6	  -59.00	   14.02	    0.93	   -2.11	   86.38	    2.76	    0.01	   -0.02	    2.27	  -61.69	    3.13	0
11	  -55.71	   22.02	    3.37	   -2.82	  394.99	    5.70	    0.05	   -0.02	    2.50	  -60.25	    3.31	0
3	  -55.30	    1.02	    3.70	   -4.06	  971.04	   10.98	    0.07	   -0.01	    2.37	  -60.34	    5.06	0
1	  -57.43	   26.02	    1.90	   -2.54	  189.93	    2.72	    0.03	   -0.05	    1.84	  -62.08	    3.06	0
5	  -58.64	    8.02	    6.33	   -0.72	  138.93	    3.10	    0.13	   -0.01	    1.78	  -61.72	    3.10	0
5	  -56.12	   20.02	    1.81	   -4.90	  765.11	   10.82	    0.01	   -0.10	    2.53	  -59.52	    3.36	0
2	  -57.00	    5.02	    1.23	   -2.27	  379.61	    6.46	    0.01	   -0.04	    2.17	  -63.16	    7.15	0
2	  -59.17	   21.02	    2.52	   -1.44	   18.70	    0.90	    0.05	   -0.03	    1.82	  -63.66	    4.47	0
3	  -54.29	    3.02	    4.68	   -2.67	 2169.58	   14.96	    0.01	   -0.01	    3.08	  -59.41	    7.37	0
2	  -59.85	   17.02	    6.13	   -0.76	    0.75	    0.22	    0.12	   -0.02	    3.63	  -63.44	    3.51	0
11	  -57.13	   25.02	    3.21	   -3.69	  228.09	    2.50	    0.03	   -0.07	    1.94	  -60.42	    3.54	0
9	  -56.13	   27.02	    3.95	   -2.87	  673.40	    7.68	    0.01	   -0.03	    2.38	  -60.14	    3.47	0
3	  -56.37	   18.02	    4.84	   -1.58	 1495.28	   13.34	    0.03	   -0.00	    2.01	  -61.15	   13.65	0
7	  -57.15	    1.02	    2.85	   -1.47	  211.70	    2.96	    0.06	   -0.03	    1.80	  -61.39	    4.76	0
7	  -54.07	   10.02	    0.90	   -4.44	 2415.56	   11.80	    0.01	   -0.07	    2.51	  -57.45	    3.45	0
3	  -56.03	   17.02	    2.89	   -3.16	 1627.95	   15.22	    0.01	   -0.04	    1.95	  -59.64	    4.91	0
5	  -58.20	    7.02	    2.69	   -2.92	   57.67	    1.28	    0.05	   -0.06	    1.81	  -62.27	    3.56	0
6	  -56.08	   25.02	    1.91	   -2.81	 1125.75	   12.98	    0.01	   -0.00	    1.62	  -59.05	    1.82	0
2	  -55.00	    7.02	    1.97	   -3.77	 3300.99	   26.02	    0.01	   -0.01	    2.69	  -57.90	    2.92	0
4	  -57.12	   16.02	    1.73	   -1.15	  888.52	   10.44	    0.01	   -0.01	    2.16	  -60.91	    7.01	0
8	  -57.35	   15.02	    3.72	   -2.65	  216.19	    2.56	    0.03	   -0.05	    1.96	  -61.05	    4.87	0
11	  -57.29	   20.02	    4.07	   -1.75	  277.40	    6.98	    0.08	   -0.01	    4.32	  -60.20	    1.07	0
5	  -57.25	    5.02	    2.02	   -4.80	  219.63	    2.68	    0.03	   -0.10	    1.82	  -59.92	    2.38	0
4	  -58.04	   12.02	    2.97	   -5.67	  108.74	    1.82	    0.06	   -0.03	    2.38	  -62.22	    4.33	0
3	  -55.21	    3.02	    1.54	   -3.94	  578.94	    4.80	    0.03	   -0.05	    1.80	  -62.82	    9.56	0
6	  -55.17	   22.02	    1.96	   -4.55	  458.21	    3.72	    0.04	   -0.09	    1.79	  -60.41	    5.69	0
10	  -55.00	   10.02	    4.93	   -4.63	  962.71	   10.02	    0.02	   -0.02	    2.71	  -59.34	    3.06	0
2	  -59.26	   26.02	    2.45	   -0.72	   42.11	    1.92	    0.05	   -0.01	    2.06	  -63.70	    4.14	0
4	  -57.12	   17.02	    5.71	   -5.79	  250.74	    2.64	    0.11	   -0.03	    2.26	  -62.58	    7.98	0
5	  -56.11	   25.02	    4.26	   -3.87	  351.51	    2.82	    0.09	   -0.04	    1.84	  -62.08	    8.22	0
5	  -54.12	   22.02	    4.36	   -2.50	  834.38	    8.56	    0.07	   -0.01	    3.15	  -62.23	   13.65	0
1	  -55.15	   23.02	    1.85	   -2.30	  831.83	    9.00	    0.03	   -0.02	    2.59	  -58.19	    0.86	0
4	  -57.01	   25.02	    3.58	   -1.77	  798.36	   10.82	    0.01	   -0.01	    3.15	  -59.14	    0.74	0
3	  -57.04	   25.02	    1.56	   -1.40	 1237.94	   22.98	    0.00	   -0.02	    2.99	  -59.08	    0.53	0
5	  -52.38	   25.02	    5.27	   -7.00	  639.24	    3.32	    0.09	   -0.10	    1.72	  -62.11	   15.09	0
